7.1593351414,0.0508540629,42.464036347,-20.9135218017,74.7379569158,
7.1569847528,0.0512506635,42.3516095086,-20.9095484462,74.7352526868,
7.144836373,0.0511190269,40.8036007633,-20.9001800171,74.671287625,
7.1326568878,0.0515749212,42.0012618246,-20.8816476917,74.6472312072,
7.133391343,0.0518867588,39.7190428141,-20.8782627882,74.6341327977,
7.1236558374,0.0512680713,42.3932047663,-20.8711800935,74.612558127,
7.1125220262,0.0512669059,42.0281113246,-20.8597256285,74.5676901777,
7.101069185,0.0517248799,40.4602323464,-20.8484364846,74.5204609871,
7.097652022,0.0505,39.7932913547,-20.8472336183,74.4809827033,
7.086690527,0.0509147366,41.7084988297,-20.8320607223,74.4636761182,
7.0794576241,0.0507202489,41.5600396061,-20.8247649084,74.432535099,
7.0652662593,0.0505,42.6111893519,-20.8042337111,74.3855893509,
7.0538391679,0.0511719324,40.9281442517,-20.7945191299,74.3433759792,
7.0528097552,0.0506731881,41.9955239383,-20.7916464172,74.3381526941,
7.0445673652,0.0504866851,41.0575965695,-20.7858207112,74.29841839,
7.0410012852,0.0505,42.4242525619,-20.7758148985,74.2952549821,
7.019150754,0.0513495794,41.8274185866,-20.7482793388,74.2270851568,
7.0066759727,0.0505905551,40.103054137,-20.7413967747,74.1598424048,
7.004293208,0.0507482202,39.9837114122,-20.7373964992,74.1537047321,
6.9949869511,0.0507579601,42.114757919,-20.7192758227,74.1306627326,
6.9868948171,0.0512079831,42.4609463827,-20.704961157,74.1114463848,
6.968865275,0.0511252047,42.5759017448,-20.6814144478,74.0451830357,
6.9669198192,0.0510615601,42.4319696462,-20.6802397173,74.0362458679,
6.9622970281,0.0521758429,40.4727121659,-20.6794040495,74.0317152802,
6.9592998868,0.0507068038,42.6186741905,-20.6704909968,74.0032070299,
6.9439679615,0.0514294545,40.8147767602,-20.6580015829,73.9543562886,
6.9313182324,0.0510707824,40.4076171395,-20.6448082446,73.9022765386,
6.9227798714,0.0510271407,41.7779704564,-20.62713124,73.8742150465,
6.9197356885,0.0515455828,39.5350485565,-20.6094318832,73.8685681956,
6.8965989347,0.0508391728,41.5090931034,-20.5947402596,73.7768498484,
6.8755388759,0.0505,41.7961502265,-20.5662757733,73.6962109099,
6.8694589543,0.0510233828,42.257200892,-20.5525777594,73.6841841641,
6.868813685,0.0505,39.5927824014,-20.5519536159,73.6724756005,
6.8568533797,0.0504996548,42.1981781518,-20.5379565836,73.6298391447,
6.8480751074,0.0512279999,39.6228750045,-20.5235645536,73.6126499379,
6.8487000772,0.051062635,43.2135101297,-20.5118871367,73.6115439726,
6.8414068865,0.0510709923,42.724186774,-20.5095370678,73.584880073,
6.8306235279,0.0519169636,40.0177590553,-20.5081398968,73.5629660637,
6.8250119383,0.0505,41.2014730775,-20.5007220821,73.5171023174,
6.8233066141,0.0505154999,42.1902154259,-20.4914574461,73.5103754467,
6.8173636183,0.0507989562,42.0479770703,-20.4831464992,73.4942314196,
6.814243045,0.050823295,39.5039890245,-20.4698511456,73.488254123,
6.7989770023,0.0511219773,41.9429201597,-20.4567818606,73.4345624331,
6.7951730518,0.0515726644,41.5222722085,-20.4526249196,73.4295952241,
6.7707045466,0.050599506,41.7734787374,-20.4199328636,73.3256605951,
6.7608513109,0.0505,40.0822935533,-20.4168657706,73.2952599353,
6.7446422085,0.051035471,39.6327806805,-20.3817382843,73.2499184847,
6.7461778776,0.0513395058,42.6726163354,-20.3729306025,73.2486427482,
6.7402118725,0.051282391,42.3415868241,-20.3679176801,73.2274050299,
6.7265773896,0.051307713,41.1249000932,-20.3581567585,73.184485523,
6.7288807951,0.0505,42.2861137379,-20.3549061069,73.1739418923,
6.7231998843,0.0507427219,42.4718845983,-20.343622929,73.1571635392,
6.6944020103,0.0512504185,42.3209424323,-20.3002757389,73.0640583067,
6.6813399665,0.0517743541,39.6513853936,-20.2882371286,73.0427518728,
6.6722165508,0.0512174976,39.5156032365,-20.2664295612,73.0028781407,
6.6673271781,0.0506946762,39.4582400945,-20.2566552,72.9777673416,
6.6652830848,0.0515776669,42.7828545553,-20.2493321732,72.9634473887,
6.6601367461,0.0512514387,42.3907687002,-20.2475822619,72.9418995899,
6.6518466506,0.0515366269,41.0261436109,-20.2469523766,72.9264978391,
6.6559606582,0.0505,42.2399195454,-20.2457691837,72.9153828721,
6.6414071464,0.051212939,39.8529343786,-20.2386041518,72.8935407834,
6.6462523906,0.0510507473,41.9542798867,-20.2317487903,72.8921211571,
6.6336717179,0.0512898231,40.4009906092,-20.2253510803,72.8635213026,
6.6310554725,0.0512502466,39.8650225138,-20.2228140539,72.8580900125,
6.6313775108,0.0505152494,42.0907289892,-20.2094702954,72.8294838698,
6.6233274048,0.0513502708,41.9836063122,-20.1949196777,72.8156543054,
6.6207924996,0.0510779383,42.1603577552,-20.190122634,72.8007622422,
6.6154534764,0.0515832095,42.1255422727,-20.1802533653,72.7904776444,
6.6011508146,0.0510162395,41.1511306691,-20.1697111977,72.7386651384,
6.5939532129,0.0506991752,41.0059880486,-20.161245177,72.7094595866,
6.5810761874,0.0510759264,41.4850555954,-20.1348043366,72.6658261571,
6.5702943824,0.0510141083,42.3584450357,-20.1084101427,72.6183887014,
6.5351736369,0.0505,39.8976789636,-20.0764517909,72.512120695,
6.5333868551,0.0505,40.4697344033,-20.0711138328,72.4994279188,
6.521786798,0.051435247,41.2109224209,-20.0413603981,72.4653735347,
6.5178446456,0.0505017304,39.546267115,-20.0332055226,72.4560123852,
6.5158813791,0.0510023221,42.619315106,-20.0169015919,72.4215216616,
6.5084558097,0.0506669801,42.608852187,-20.0060769786,72.389661176,
6.4955493752,0.0514859943,40.5157908542,-20.0058750822,72.3822883769,
6.5031081884,0.0509679875,42.7491435774,-19.9941150615,72.3738740443,
6.4878689698,0.0512639714,40.8056852775,-19.9913547603,72.3481919049,
6.4815922869,0.0512999125,39.7204718609,-19.9843539383,72.3406489286,
6.4913236068,0.0513609773,42.6057291775,-19.9752409459,72.339846578,
6.4901619408,0.0509707572,42.6135527585,-19.9746353939,72.329262877,
6.4775902352,0.0510672376,39.6426743329,-19.9731525436,72.3240675624,
6.4778164121,0.050915491,41.9247665829,-19.9634038758,72.2929496394,
6.4644247724,0.0520047513,42.0635641537,-19.9353637946,72.2611677061,
6.4507811216,0.0520859392,41.2816872184,-19.9213165699,72.224539313,
6.4504220124,0.0510403436,41.8632092193,-19.9179280382,72.1986521302,
6.4448879759,0.0510466633,42.6339617687,-19.8981247836,72.1686118128,
6.4244844265,0.0526144474,39.7363918564,-19.8861485139,72.1623895255,
6.428667524,0.0511871476,41.8513726983,-19.8808132314,72.1240563639,
6.427826356,0.0509662589,42.7691825031,-19.8672460615,72.1045093708,
6.418860397,0.0514770911,42.3900440826,-19.8558332903,72.0860802766,
6.4097743863,0.0521032856,41.6481076453,-19.8478616237,72.0746382389,
6.4153918675,0.0508574965,42.9231936441,-19.8432574598,72.0560996597,
6.407955198,0.0508923743,42.2800574925,-19.8408170291,72.039546142,
6.3986996737,0.0507459972,41.3557901233,-19.8372446982,72.0185080138,
6.3846987327,0.0516095853,39.8056044777,-19.8238755285,72.0071665636,
6.3965741211,0.0510813083,42.6700714358,-19.8147536454,71.9961231156,
6.379940102,0.0509687876,40.9386195703,-19.8095031483,71.9625295089,
6.3731861005,0.0508407103,39.6529341082,-19.7999897973,71.9576796459,
6.3769088333,0.0509373698,41.9244382638,-19.7919710651,71.9354825868,
6.3639690427,0.0509275424,39.6155877125,-19.7811551795,71.9275923818,
6.3574819073,0.0517467473,39.9329901402,-19.7767487766,71.9123832649,
6.3598275569,0.0510028267,40.9978674891,-19.7738584678,71.8913673051,
6.3625002531,0.0512555849,42.4793232288,-19.7577762929,71.8802670806,
6.352445812,0.0519323881,41.4115947717,-19.752389541,71.8728829511,
6.3519280827,0.0511792381,42.2693280212,-19.7426529485,71.844867013,
6.3509866145,0.0508222472,42.2916192263,-19.7419286341,71.8355373035,
6.3371622546,0.0510275307,42.3141435255,-19.716501951,71.7891538552,
6.3195899526,0.0514471053,39.8931268728,-19.7119817345,71.7763321326,
6.3133120679,0.0516933326,39.9902142501,-19.6998264433,71.7564519493,
6.3114606675,0.051151337,40.3262792747,-19.696230726,71.7356606137,
6.3227248076,0.0518087884,43.2375353531,-19.6708318811,71.7338127319,
6.3121253364,0.0514541576,42.321452861,-19.6704261893,71.7064887853,
6.2981173279,0.0505166265,42.7241124433,-19.6420873214,71.6345402246,
6.2846126889,0.0505166467,42.5544599678,-19.620557709,71.5894766637,
6.2776881184,0.0512677785,42.6131157825,-19.6044653568,71.5752534921,
6.2707694701,0.0506560517,42.4894821054,-19.5960573971,71.5434637836,
6.2663626552,0.0507641066,42.0704422471,-19.5942775279,71.5376227179,
6.2631032918,0.0504511389,42.0102677319,-19.5903422132,71.5224218683,
6.2491329771,0.0508097866,40.0250573295,-19.5884244751,71.5182642962,
6.2501053185,0.0511606407,41.2495017938,-19.574857407,71.502397914,
6.2308378676,0.0520000319,40.5155240641,-19.5468353557,71.4620846493,
6.2259086982,0.0510705304,39.7999685428,-19.5459857321,71.4455832256,
6.2209597402,0.0517767219,40.0224164295,-19.5339933893,71.434222913,
6.2314474264,0.0513422031,42.1888683574,-19.5266716859,71.4197453062,
6.2192625955,0.0515166893,42.2266156829,-19.5030107327,71.378147488,
6.2154511217,0.0507430231,42.1736078785,-19.4994336324,71.3539090455,
6.2023343937,0.0509270464,40.8844869817,-19.4935259538,71.3378649214,
6.2116193638,0.0505802378,42.8980477474,-19.4799058857,71.3222778685,
6.1772614659,0.0504643045,39.7882917679,-19.4587427347,71.2668800299,
6.1638509941,0.0506156308,39.7677581494,-19.4332429182,71.2226376335,
6.1736865633,0.0511280271,42.3681442466,-19.4170062732,71.2062799019,
6.1720442574,0.0507683525,42.3749056441,-19.4150014499,71.194829313,
6.1707486902,0.0510687025,42.4371773741,-19.4104925289,71.1933043888,
6.1569372477,0.0511730115,41.4815059783,-19.3993411421,71.1674572383,
6.1611114098,0.0512726892,42.4491190472,-19.3914255631,71.161568291,
6.1236645815,0.0518476045,40.3555324338,-19.3501119423,71.0858361885,
6.1364141713,0.0515786158,42.7739880347,-19.3375512001,71.0698358036,
6.121713337,0.0505,42.2023317516,-19.3233042412,71.0146168402,
6.115066073,0.0514470271,42.1145339341,-19.3089543392,71.0069625922,
6.0915990494,0.0510885768,40.6879966035,-19.2873474159,70.9530484896,
6.082425144,0.0512182372,42.6497276519,-19.2371600587,70.8725444605,
6.0697404571,0.0511025512,41.2349199454,-19.236681053,70.8614720053,
6.0696043195,0.051104768,42.624020613,-19.2130466524,70.8251213835,
6.0674499796,0.0510494363,42.9299382362,-19.2024834605,70.8085599323,
6.0414261838,0.0513939549,40.3289410335,-19.1940255567,70.7881519914,
6.0547880013,0.0514275909,42.4039132377,-19.1871359136,70.7819906949,
6.0502320014,0.0507430341,42.6117841004,-19.1765191158,70.749961646,
6.0297497793,0.0519552241,41.0651104765,-19.1588151282,70.7350645869,
6.0382841258,0.0511195548,42.8045566274,-19.1478734577,70.7069842072,
6.0232465524,0.0512581765,41.4066348732,-19.1427449633,70.692510596,
6.0169330414,0.051718993,40.987941725,-19.1356676437,70.6878361295,
6.0064162481,0.0507227237,39.7314574188,-19.1304589082,70.6701493651,
6.0055848085,0.0506318418,39.8489021936,-19.1303287279,70.6627653363,
6.0216544872,0.0505242111,42.1085695442,-19.1301717952,70.6570117367,
6.0044820493,0.0505,41.1564623274,-19.1121786545,70.6211805173,
5.9955597179,0.0512974041,41.2290862892,-19.0907088325,70.5985314095,
6.0032761307,0.05106916,42.484544139,-19.0850299012,70.5879619924,
5.9790595862,0.0514618956,40.9126534563,-19.0627358327,70.5505656589,
5.9805976633,0.0514334323,41.3100711812,-19.0592084127,70.5444373262,
5.9659519467,0.0516890564,39.8776191225,-19.0484538199,70.5360564292,
5.9716121809,0.0518820526,41.1043193562,-19.0433398561,70.5243685612,
5.9746568617,0.0511930154,42.8045762874,-19.0208564069,70.4766448892,
5.9587370323,0.0515451084,42.7444481325,-18.9890350667,70.4255023441,
5.9512554257,0.051417842,42.4986789245,-18.9792161177,70.4037032163,
5.9206653437,0.0529782379,39.7167204329,-18.9517307215,70.3974005675,
5.9408140414,0.051041917,43.1899137609,-18.943517498,70.3396596689,
5.935113227,0.0512134986,42.8647400395,-18.9393118846,70.3310919173,
5.9203236692,0.051412828,41.2702411061,-18.9386178114,70.3284974409,
5.9267569722,0.0510908936,42.7135534274,-18.9261330751,70.3034752801,
5.8999319134,0.0510770175,39.5180036996,-18.9022194453,70.3033939795,
5.9130629856,0.0509537442,42.558354398,-18.901722373,70.2564502815,
5.8903244317,0.0510144573,40.1093631669,-18.8964363845,70.2506494053,
5.9042244854,0.0505,41.9923929072,-18.8959881012,70.2355077381,
5.905556394,0.0505,42.479495389,-18.8893116686,70.2251910959,
5.8775156415,0.0518036252,39.9593035359,-18.8691828956,70.2203454433,
5.8878758506,0.0520546648,41.6183765938,-18.8644780091,70.20979392,
5.8852310414,0.051225895,42.7849661852,-18.8388679275,70.1518697018,
5.8753877122,0.0511727243,42.8815887587,-18.8163263735,70.1121390213,
5.873270729,0.0510266169,42.7727669752,-18.8150174557,70.105850925,
5.8663921328,0.0505176023,42.197937755,-18.8140666155,70.0922182753,
5.8511212852,0.0514499723,42.6252141339,-18.7708772091,70.035857306,
5.8377152614,0.0508019459,41.3082032638,-18.7700335935,70.0214291159,
5.8318586057,0.0512518618,42.0316382063,-18.7432185629,69.9826557388,
5.8348643446,0.05139199,42.9096813488,-18.7305311302,69.966381567,
5.8286104374,0.0504330991,43.0637116299,-18.7164268605,69.9250172595,
5.8089997811,0.0509978838,42.2641322939,-18.6914209053,69.8884500134,
5.7917844929,0.0505,40.6474907087,-18.6866087578,69.8742909561,
5.7877260234,0.0510685418,40.7575892726,-18.6745336561,69.8636823373,
5.7933093723,0.0505,42.3243061985,-18.6585646158,69.822599442,
5.7833734187,0.0507122913,42.2928849452,-18.6375404831,69.7905260533,
5.7627479453,0.051015131,40.7539267318,-18.6220159713,69.7735217396,
5.7593464185,0.0510183107,40.7023112959,-18.6156798092,69.7631485066,
5.7754367108,0.0511727331,42.7637476372,-18.6092851146,69.7515187157,
5.7561851567,0.050930213,42.0304875301,-18.5844091876,69.7041187291,
5.7634724497,0.0509722655,43.4503065396,-18.5667712333,69.6807592272,
5.7414553722,0.051205686,42.7642256823,-18.5365465166,69.6281011921,
5.7166545798,0.0519908017,41.3022993247,-18.5106562059,69.6015601064,
5.7009914786,0.0505,40.2997345419,-18.4989555302,69.5617743439,
5.7054566684,0.0511950407,41.2564915384,-18.4897324113,69.5523488087,
5.7138390471,0.051093089,42.8675691283,-18.4747823494,69.5221512932,
5.7048817587,0.0507674924,42.753558724,-18.4592049296,69.4893675528,
5.6902621269,0.0514448079,41.7189877221,-18.4474289243,69.4839077096,
5.6903191854,0.0524299866,42.3498902229,-18.4317187117,69.4737764105,
5.6857658407,0.0519477238,42.1658725185,-18.4271280745,69.4576852579,
5.6691367069,0.0507495679,40.5590162291,-18.4254458428,69.4418580013,
5.6716888905,0.0505,42.3520858676,-18.3966792693,69.3803878754,
5.6452919119,0.0526621407,40.8790610652,-18.3623978527,69.3694479019,
5.656620872,0.0513271723,42.3636771838,-18.3611518851,69.3363042093,
5.6520277467,0.0510841002,42.6125148942,-18.3462835461,69.306821171,
5.6360196916,0.0509100431,41.8976306576,-18.3270720997,69.2743454872,
5.6121152324,0.0505035955,40.2897722336,-18.3059754227,69.2455646547,
5.6355371952,0.0509564864,42.9671057367,-18.3016746977,69.2313553732,
5.6224509383,0.0511834914,42.379614447,-18.2861344583,69.2100437906,
5.6343945154,0.0509078889,43.9119343666,-18.2738126194,69.1891714152,
5.5914429266,0.0506194948,40.47250161,-18.2572586779,69.1665304544,
5.6045065832,0.0511505477,42.5713261474,-18.2422610026,69.137058097,
5.5861541514,0.0505506748,41.9292557203,-18.2172974111,69.0889573404,
5.5885681041,0.0510416699,42.4047503004,-18.2109380613,69.0847783958,
5.5803759463,0.051167412,42.5240464182,-18.189666118,69.0520387974,
5.5492789629,0.0515026066,40.8548595041,-18.1543141959,69.0129088342,
5.5512496633,0.0515642416,41.1564939317,-18.1524923142,69.0084946321,
5.5649605389,0.0504870597,42.9930793987,-18.1455244878,68.9682768734,
5.5424982559,0.051339569,41.3904238871,-18.1288505097,68.9649349866,
5.5385816309,0.0505,41.0987693658,-18.1283175411,68.9523500919,
5.5478459238,0.0515800245,43.1183704769,-18.1007879707,68.9154206621,
5.5264280263,0.0508042916,41.3061647927,-18.0959774494,68.9044266435,
5.511570564,0.050868822,40.4743270456,-18.0786342333,68.8868982605,
5.5389610874,0.0516934605,43.2106589613,-18.0780038598,68.880886863,
5.5293833929,0.0508264063,42.4831341379,-18.0773061396,68.86594359,
5.5312897765,0.050733649,43.2247785794,-18.0629513995,68.8401307451,
5.5072143817,0.0516035372,42.3320902918,-18.0286139836,68.8027063296,
5.5073750827,0.0514054682,42.5379138145,-18.0247767058,68.7919592871,here
5.4995913956,0.0506655156,41.9261195344,-18.0229718029,68.7808866344,
5.4928746721,0.0512547327,42.3190091816,-17.9973864589,68.7474110604,
5.4746359455,0.0505842097,42.5579377785,-17.9521898454,68.663097434,
5.4686703271,0.0513786189,42.4720435413,-17.9384769423,68.6554671465,
5.4557690763,0.0509959985,42.5809477965,-17.9074777101,68.5995043447,
5.4525987628,0.0515446888,42.9787237242,-17.8885765412,68.5772909868,
5.4414634458,0.0511809188,42.4467902853,-17.8774037677,68.5564131601,
5.4304235263,0.0515387608,43.3972649525,-17.8261736573,68.4782231807,
5.4047917333,0.0522906155,41.6362610684,-17.8085441123,68.4750463827,
5.4168991906,0.0515376397,43.342820862,-17.7965309664,68.4317340934,
5.4041381099,0.0510504001,42.2753787987,-17.795929189,68.4285247011,
5.406886236,0.0510003888,42.5628213053,-17.7955968756,68.4246447539,
5.4010543281,0.0516096298,42.3612631289,-17.7853253473,68.4204271378,
5.3677724191,0.0523642725,40.3706349341,-17.7487301303,68.4006129743,
5.3943596738,0.0519654352,43.158296665,-17.7484374161,68.3640053258,
5.3781480193,0.0517932379,42.2244541703,-17.7350712444,68.3466161064,
5.3699670363,0.0507616092,41.9564391443,-17.7249849531,68.3170481708,
5.3757948697,0.0510152467,43.2070716985,-17.7064947973,68.2827061037,
5.3689579712,0.0515388859,42.8570025604,-17.6988769285,68.2808974447,
5.3644362359,0.0512020417,42.7609404888,-17.6918277521,68.2649330922,
5.3238442132,0.0510027464,39.8607255665,-17.6576457835,68.2515705616,
5.3427297088,0.050737499,42.7729229711,-17.6421008872,68.1802448685,
5.3288334819,0.0508502438,42.5691561199,-17.6144133386,68.1411404809,
5.3257464836,0.0505,42.3702291246,-17.6129201497,68.1353007104,
5.3109398765,0.0515342643,42.2634409972,-17.5781352174,68.099424404,
5.2894622086,0.0517778506,40.8174265176,-17.5594638797,68.0939636788,
5.2938429762,0.0505,41.5227373721,-17.5577065458,68.0610877945,
5.2993152673,0.0507415117,42.1734111955,-17.555020628,68.0522766131,
5.2966240506,0.050831794,42.4451565425,-17.5419184261,68.0304119685,
5.2567699697,0.0523130317,40.2505257709,-17.4920562452,68.0097546361,
5.2745125872,0.0510048117,42.4205423522,-17.4899759746,67.9535403915,
5.2349486409,0.0505699954,39.8123114732,-17.4508330512,67.9323941201,
5.2500276518,0.0505695991,41.6892019008,-17.4505255107,67.8957778045,
5.2523993403,0.0509518225,42.155096333,-17.4442675847,67.8857889934,
5.2571116921,0.0517641618,42.7705647263,-17.4381361508,67.8819018843,
5.2199832238,0.0526363704,41.4442056011,-17.3796376205,67.823012889,
5.2123580972,0.050467057,41.0060653877,-17.376743147,67.7920787856,
5.2113547366,0.0510168155,41.4773495642,-17.3624542592,67.7712823362,
5.2224313184,0.0511009832,42.5820616951,-17.3622579602,67.7568797385,
5.218693349,0.0509421634,42.5087955511,-17.3555897896,67.7450722807,
5.217021789,0.0510245588,43.1563130343,-17.3339254087,67.7067647253,
5.1958775827,0.0515639167,41.8730311019,-17.3151151322,67.7012346024,
5.1820708423,0.0504229094,40.9706154423,-17.3055183871,67.6834623812,
5.1932131238,0.0514976353,42.5226864511,-17.2930659389,67.6574614676,
5.1904346029,0.051385358,42.5756578187,-17.2853633264,67.6432086389,
5.1744682349,0.0519051459,41.9819366077,-17.2605151049,67.6211513001,
5.1748444894,0.0505633281,42.4910279672,-17.252194221,67.5806975625,
5.1674601597,0.0514140352,42.5009221646,-17.2321469528,67.5627959613,
5.1494213779,0.0511214453,41.9011169054,-17.2043168088,67.5241814556,
5.1520045696,0.0515773198,42.4250858354,-17.1965406085,67.5115299917,
5.1491558954,0.0504775209,42.4996310595,-17.1904920858,67.4844296811,
5.1283633125,0.0505,42.7814479362,-17.1330116849,67.3924598412,
5.1128313136,0.0507121624,41.8540750675,-17.1183199073,67.3865361696,
5.1064704746,0.0509779147,42.486288431,-17.0866296208,67.3319949515,
5.1089490887,0.0505667144,42.870888827,-17.0834094769,67.3158241172,
5.0825412115,0.0510736061,41.1358348312,-17.0609500618,67.315656632,
5.0773656525,0.0510945273,41.8600381396,-17.0314339276,67.2577700558,
5.1020415153,0.0510601552,44.188123979,-17.0270295324,67.2232900089,
5.0758489915,0.0508572608,42.7538970445,-17.0057190904,67.2007173421,
5.0780588546,0.0510864134,43.2789319551,-16.9955410208,67.1827695622,
5.050612717,0.0510850973,42.7240834806,-16.9445520309,67.1084597663,
